DealType,KondorId,KTPId,BalanceDeal,TypeOfInstrument,SubTypeOfInstrument,LegType,Asset,Currency,Amount,MaturityDate,RateType,FixingDate,FixingFrequencyNumber,FixingFrequencyPeriod,Rate,NPVDeltaILS,Portfolio,GammaILS,VegaILS,Cpty,UserName,TradeDate,CalcA,CalcB,CalcC
ForwardDeals,1,1,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,5/30/2018,NULL,NULL,NULL,NULL,NULL,2506058.38,1,NULL,NULL,1,1,11/28/2014,,,
ForwardDeals,2,2,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-3250000,5/30/2018,NULL,NULL,NULL,NULL,NULL,-3227013.83,2,NULL,NULL,2,2,11/28/2014,,,
ForwardDeals,3,3,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,1/7/2019,NULL,NULL,NULL,NULL,NULL,2515928.11,3,NULL,NULL,3,3,1/7/2015,,,
ForwardDeals,4,4,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-3155250,1/7/2019,NULL,NULL,NULL,NULL,NULL,-3095183.6,4,NULL,NULL,4,4,1/7/2015,,,
ForwardDeals,5,5,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,7/19/2018,NULL,NULL,NULL,NULL,NULL,2508221.39,5,NULL,NULL,5,5,1/21/2015,,,
ForwardDeals,6,6,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-3023000,7/19/2018,NULL,NULL,NULL,NULL,NULL,-2993986.48,6,NULL,NULL,6,6,1/21/2015,,,
ForwardDeals,7,7,NO,FORWARD,FORWARD,NULL,USD/ILS,ILS,18792500,2/26/2018,NULL,NULL,NULL,NULL,NULL,18788291.45,7,NULL,NULL,7,7,2/25/2015,,,
ForwardDeals,8,8,NO,FORWARD,FORWARD,NULL,USD/ILS,USD,-5000000,2/26/2018,NULL,NULL,NULL,NULL,NULL,-4987578.43,8,NULL,NULL,8,8,2/25/2015,,,
ForwardDeals,9,9,NO,FORWARD,FORWARD,NULL,USD/ILS,ILS,18792500,2/26/2018,NULL,NULL,NULL,NULL,NULL,18788291.45,9,NULL,NULL,9,9,2/25/2015,,,
ForwardDeals,10,10,NO,FORWARD,FORWARD,NULL,USD/ILS,USD,-5000000,2/26/2018,NULL,NULL,NULL,NULL,NULL,-4987578.43,10,NULL,NULL,10,10,2/25/2015,,,
ForwardDeals,11,11,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,9/17/2018,NULL,NULL,NULL,NULL,NULL,2510942.83,11,NULL,NULL,11,11,3/16/2015,,,
ForwardDeals,12,12,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-2817000,9/17/2018,NULL,NULL,NULL,NULL,NULL,-2780970.25,12,NULL,NULL,12,12,3/16/2015,,,
ForwardDeals,13,13,NO,FORWARD,FORWARD,NULL,USD/ILS,ILS,6633000,6/28/2018,NULL,NULL,NULL,NULL,NULL,6630052.03,13,NULL,NULL,13,13,6/25/2015,,,
ForwardDeals,14,14,NO,FORWARD,FORWARD,NULL,USD/ILS,USD,-1800000,6/28/2018,NULL,NULL,NULL,NULL,NULL,-1784667.68,14,NULL,NULL,14,14,6/25/2015,,,
ForwardDeals,15,15,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,5/2/2018,NULL,NULL,NULL,NULL,NULL,-1001951.88,15,NULL,NULL,15,15,7/17/2015,,,
ForwardDeals,16,16,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4198300,5/2/2018,NULL,NULL,NULL,NULL,NULL,4196388.55,16,NULL,NULL,16,16,7/17/2015,,,
ForwardDeals,17,17,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,6/4/2018,NULL,NULL,NULL,NULL,NULL,-1002508.33,17,NULL,NULL,17,17,7/17/2015,,,
ForwardDeals,18,18,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4200600,6/4/2018,NULL,NULL,NULL,NULL,NULL,4198639.98,18,NULL,NULL,18,18,7/17/2015,,,
ForwardDeals,19,19,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,7/2/2018,NULL,NULL,NULL,NULL,NULL,-1002988.6,19,NULL,NULL,19,19,7/17/2015,,,
ForwardDeals,20,20,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4202600,7/2/2018,NULL,NULL,NULL,NULL,NULL,4200758.18,20,NULL,NULL,20,20,7/17/2015,,,
ForwardDeals,21,21,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,8/2/2018,NULL,NULL,NULL,NULL,NULL,-1003538.52,21,NULL,NULL,21,21,7/17/2015,,,
ForwardDeals,22,22,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4205100,8/2/2018,NULL,NULL,NULL,NULL,NULL,4203330.46,22,NULL,NULL,22,22,7/17/2015,,,
ForwardDeals,23,23,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,9/3/2018,NULL,NULL,NULL,NULL,NULL,-1004119.09,23,NULL,NULL,23,23,7/17/2015,,,
ForwardDeals,24,24,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4208000,9/3/2018,NULL,NULL,NULL,NULL,NULL,4206414.33,24,NULL,NULL,24,24,7/17/2015,,,
ForwardDeals,25,25,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,10/2/2018,NULL,NULL,NULL,NULL,NULL,-1004656.34,25,NULL,NULL,25,25,7/17/2015,,,
ForwardDeals,26,26,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4210700,10/2/2018,NULL,NULL,NULL,NULL,NULL,4209383.08,26,NULL,NULL,26,26,7/17/2015,,,
ForwardDeals,27,27,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,11/2/2018,NULL,NULL,NULL,NULL,NULL,-1005205.11,27,NULL,NULL,27,27,7/17/2015,,,
ForwardDeals,28,28,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4213600,11/2/2018,NULL,NULL,NULL,NULL,NULL,4212558.19,28,NULL,NULL,28,28,7/17/2015,,,
ForwardDeals,29,29,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,-1000000,12/3/2018,NULL,NULL,NULL,NULL,NULL,-1005757,29,NULL,NULL,29,29,7/17/2015,,,
ForwardDeals,30,30,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,4216700,12/3/2018,NULL,NULL,NULL,NULL,NULL,4216015.81,30,NULL,NULL,30,30,7/17/2015,,,
ForwardDeals,31,31,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,5/2/2018,NULL,NULL,NULL,NULL,NULL,1001951.88,31,NULL,NULL,31,31,8/26/2015,,,
ForwardDeals,32,32,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4573000,5/2/2018,NULL,NULL,NULL,NULL,NULL,-4570917.95,32,NULL,NULL,32,32,8/26/2015,,,
ForwardDeals,33,33,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,6/4/2018,NULL,NULL,NULL,NULL,NULL,1002508.33,33,NULL,NULL,33,33,8/26/2015,,,
ForwardDeals,34,34,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4575400,6/4/2018,NULL,NULL,NULL,NULL,NULL,-4573265.09,34,NULL,NULL,34,34,8/26/2015,,,
ForwardDeals,35,35,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,7/2/2018,NULL,NULL,NULL,NULL,NULL,1002988.6,35,NULL,NULL,35,35,8/26/2015,,,
ForwardDeals,36,36,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4580800,7/2/2018,NULL,NULL,NULL,NULL,NULL,-4578792.43,36,NULL,NULL,36,36,8/26/2015,,,
ForwardDeals,37,37,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,8/2/2018,NULL,NULL,NULL,NULL,NULL,1003538.52,37,NULL,NULL,37,37,8/26/2015,,,
ForwardDeals,38,38,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4585900,8/2/2018,NULL,NULL,NULL,NULL,NULL,-4583970.22,38,NULL,NULL,38,38,8/26/2015,,,
ForwardDeals,39,39,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,9/3/2018,NULL,NULL,NULL,NULL,NULL,1004119.09,39,NULL,NULL,39,39,8/26/2015,,,
ForwardDeals,40,40,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4589400,9/3/2018,NULL,NULL,NULL,NULL,NULL,-4587670.61,40,NULL,NULL,40,40,8/26/2015,,,
ForwardDeals,41,41,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,10/2/2018,NULL,NULL,NULL,NULL,NULL,1004656.34,41,NULL,NULL,41,41,8/26/2015,,,
ForwardDeals,42,42,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4594200,10/2/2018,NULL,NULL,NULL,NULL,NULL,-4592763.13,42,NULL,NULL,42,42,8/26/2015,,,
ForwardDeals,43,43,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,11/2/2018,NULL,NULL,NULL,NULL,NULL,1005205.11,43,NULL,NULL,43,43,8/26/2015,,,
ForwardDeals,44,44,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4598100,11/2/2018,NULL,NULL,NULL,NULL,NULL,-4596963.13,44,NULL,NULL,44,44,8/26/2015,,,
ForwardDeals,45,45,NO,FORWARD,FORWARD,NULL,EUR/ILS,EUR,1000000,12/3/2018,NULL,NULL,NULL,NULL,NULL,1005757,45,NULL,NULL,45,45,8/26/2015,,,
ForwardDeals,46,46,NO,FORWARD,FORWARD,NULL,EUR/ILS,ILS,-4602000,12/3/2018,NULL,NULL,NULL,NULL,NULL,-4601253.29,46,NULL,NULL,46,46,8/26/2015,,,
ForwardDeals,47,47,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,-2500000,9/17/2018,NULL,NULL,NULL,NULL,NULL,-2510942.83,47,NULL,NULL,47,47,11/12/2015,,,
ForwardDeals,48,48,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,2833750,9/17/2018,NULL,NULL,NULL,NULL,NULL,2797506.01,48,NULL,NULL,48,48,11/12/2015,,,
ForwardDeals,49,49,NO,FORWARD,FORWARD,NULL,USD/ILS,ILS,-6823800,6/28/2018,NULL,NULL,NULL,NULL,NULL,-6820767.23,49,NULL,NULL,49,49,2/24/2016,,,
ForwardDeals,50,50,NO,FORWARD,FORWARD,NULL,USD/ILS,USD,1800000,6/28/2018,NULL,NULL,NULL,NULL,NULL,1784667.68,50,NULL,NULL,50,50,2/24/2016,,,
ForwardDeals,51,51,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,-270000,9/27/2018,NULL,NULL,NULL,NULL,NULL,-271232,51,NULL,NULL,51,51,3/17/2016,,,
ForwardDeals,52,52,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,313821,9/27/2018,NULL,NULL,NULL,NULL,NULL,309636.06,52,NULL,NULL,52,52,3/17/2016,,,
ForwardDeals,53,53,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,3/20/2019,NULL,NULL,NULL,NULL,NULL,2518444.14,53,NULL,NULL,53,53,3/21/2016,,,
ForwardDeals,54,54,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-2963750,3/20/2019,NULL,NULL,NULL,NULL,NULL,-2895296.27,54,NULL,NULL,54,54,3/21/2016,,,
ForwardDeals,55,55,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,2500000,3/20/2019,NULL,NULL,NULL,NULL,NULL,2518444.14,55,NULL,NULL,55,55,3/21/2016,,,
ForwardDeals,56,56,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-2952500,3/20/2019,NULL,NULL,NULL,NULL,NULL,-2884306.11,56,NULL,NULL,56,56,3/21/2016,,,
ForwardDeals,57,57,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,95583,2/28/2018,NULL,NULL,NULL,NULL,NULL,95670.57,57,NULL,NULL,57,57,4/1/2016,,,
ForwardDeals,58,58,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-111325.52,2/28/2018,NULL,NULL,NULL,NULL,NULL,-111038.35,58,NULL,NULL,58,58,4/1/2016,,,
ForwardDeals,59,59,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,95584,5/31/2018,NULL,NULL,NULL,NULL,NULL,95817.26,59,NULL,NULL,59,59,4/1/2016,,,
ForwardDeals,60,60,NO,FORWARD,FORWARD,NULL,EUR/USD,USD,-111842.84,5/31/2018,NULL,NULL,NULL,NULL,NULL,-111046.28,60,NULL,NULL,60,60,4/1/2016,,,
ForwardDeals,61,61,NO,FORWARD,FORWARD,NULL,EUR/USD,EUR,95583,8/30/2018,NULL,NULL,NULL,NULL,NULL,95969.71,61,NULL,NULL,61,61,4/1/2016,,,
